timestamp,description,transaction_type,transaction_category,transaction_classification,merchant_name,amount,currency,transaction_id,provider_transaction_id,normalised_provider_transaction_id,running_balance,meta,category
2020-06-01T00:00:00Z,HALIFAX,DEBIT,PURCHASE,"['Business Services', 'Financial Services']",Halifax,-10,GBP,bcbc50053945c73b7931a7394019de2f,66803d7443b1ffb055,txn-0c991515958ef3560,"{'currency': 'GBP', 'amount': 242.78}",{'provider_transaction_category': 'DEB'},finances
2020-06-01T00:00:00Z,OVO ENERGY,DEBIT,PURCHASE,"['Bills and Utilities', 'Utilities']",,-10,GBP,9054c3aeb20d67d56cad07b29bb65a18,11e92f13f24d96ec07,txn-aec1a43ade4a75c0b,"{'currency': 'GBP', 'amount': 232.78}",{'provider_transaction_category': 'DEB'},bills and utilities
2020-05-28T00:00:00Z,TSB CLEVELEYS,CREDIT,CASH,[],,420,GBP,65d5a0c39165afd82a4fa81872a5d90b,1bace2d0c819774e6c,txn-11d0c1270e88aa7e7,"{'currency': 'GBP', 'amount': -640.42}",{'provider_transaction_category': 'CSH'},transfer
2020-05-28T00:00:00Z,AMAZON INT'L,DEBIT,PURCHASE,['Shopping'],Amazon,-36.59,GBP,d2eafa65b663c15ec2dd32aa46c84ee6,5033596536d1983108,txn-ae1ccf6afa2837dc1,"{'currency': 'GBP', 'amount': -677.01}",{'provider_transaction_category': 'DEB'},shopping
2020-05-28T00:00:00Z,RETURNED DD,CREDIT,CREDIT,[],,40,GBP,439514b1510c7219e76503df191f3e85,deb8ff3bc0148f55e5,txn-7a7b1dbe8ed0d4034,"{'currency': 'GBP', 'amount': -637.01}",{'provider_transaction_category': 'DEP'},transfer
2020-05-28T00:00:00Z,MR JOHN SMITH,DEBIT,TRANSFER,[],,-32.72,GBP,2d20c1912ac88e475c37d48f0e71f867,789ed65cfdbcd1a58e,txn-1bbf29ac5bba694c7,"{'currency': 'GBP', 'amount': -669.73}",{'provider_transaction_category': 'TFR'},transfer
2020-05-28T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,6e4086e5360242c2791f0f55f7895c92,e9fe24121bdad56d3f,txn-36ab717e7c5dc4af5,"{'currency': 'GBP', 'amount': -647.31}",{'provider_transaction_category': 'BGC'},taxes
2020-05-27T00:00:00Z,MS JANE DOE,DEBIT,TRANSFER,[],,-7.93,GBP,2ac16daba009801d2b570153d51a0ed4,3f16fb8b1c8a44cc0a,txn-ed5e28b5b1f4f7277,"{'currency': 'GBP', 'amount': -655.24}",{'provider_transaction_category': 'TFR'},transfer
2020-05-27T00:00:00Z,CIRCLE UK TRADING REFUND,CREDIT,CREDIT,[],,50.59,GBP,e088abf9044e0d03a8ed4ace9e54a5f9,90aa3b765f70eb351c,txn-47f7827ea7ca71ed9,"{'currency': 'GBP', 'amount': -604.65}",{'provider_transaction_category': 'DEP'},transfer
2020-05-27T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,15.86,GBP,4de673b47774e9a44e531e1760130b6f,a1b7d731dc4b13be57,txn-a86d887f13dfc1d1a,"{'currency': 'GBP', 'amount': -588.79}",{'provider_transaction_category': 'TFR'},transfer
2020-05-27T00:00:00Z,DVLA LICENSE,DEBIT,DIRECT_DEBIT,[],,-20.56,GBP,9b8eb5d177f10e3130554a05cf01edaa,f9b006b58b122485e5,txn-f0adbd2fc297e4211,"{'currency': 'GBP', 'amount': -609.35}",{'provider_transaction_category': 'DD'},transport
2020-05-27T00:00:00Z,E&L INSURANCE,DEBIT,DIRECT_DEBIT,[],,-2.99,GBP,e01db8f93ba8aa4a19de8e8c77fdc062,ec61bf429b55808ea7,txn-6b259d69d4f90c646,"{'currency': 'GBP', 'amount': -612.34}",{'provider_transaction_category': 'DD'},finances
2020-05-27T00:00:00Z,TESCO ONLINE SHOPPING,DEBIT,DIRECT_DEBIT,[],,-23.62,GBP,8852690a70a974ad14d89bcd92a9d664,c08ea696c08ee77c94,txn-6771f76ffd3f12b7f,"{'currency': 'GBP', 'amount': -635.96}",{'provider_transaction_category': 'DD'},groceries / food spend
2020-05-27T00:00:00Z,PAYPAL EBAY,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-7.56,GBP,8e5688cd28558137e8ceedca4f160af1,f2ff0ff7fe964d8141,txn-0d849750241627214,"{'currency': 'GBP', 'amount': -643.52}",{'provider_transaction_category': 'DEB'},shopping
2020-05-25T00:00:00Z,CASHBACK,CREDIT,CASH,[],,70,GBP,41a1ac269f99df93e8abe86f684ffffb,0d11f7670cc2950c52,txn-cf86d7df52e2a6af5,"{'currency': 'GBP', 'amount': -573.52}",{'provider_transaction_category': 'CSH'},transfer
2020-05-25T00:00:00Z,MENS HEALTH SUBSCRIPTION,DEBIT,DIRECT_DEBIT,[],,-24.5,GBP,ef292cfeb852e04983713125fdbd994d,c6902a5d6218b5d49a,txn-fce3bdc47573b8850,"{'currency': 'GBP', 'amount': -598.02}",{'provider_transaction_category': 'DD'},entertainment
2020-05-25T00:00:00Z,OUTGOING DD,DEBIT,DIRECT_DEBIT,[],,-10,GBP,0127e28be0d1c91b6f5dca8c0001bd92,6cc020d5853c4561cd,txn-2dd958e80aafd8016,"{'currency': 'GBP', 'amount': -608.02}",{'provider_transaction_category': 'DD'},transfer
2020-05-25T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,ad11172585b4142d9852ebf3f7141da2,8f1567a7ff9094d105,txn-5400fa41c513cd260,"{'currency': 'GBP', 'amount': -608.43}",{'provider_transaction_category': 'BP'},savings
2020-05-25T00:00:00Z,AMAZON PLC,DEBIT,PURCHASE,['Shopping'],Amazon,-36.59,GBP,4051b23ebb5c46d37bc9074e75ddf16f,f69d96e97d4585678c,txn-61e5d2230e29b164c,"{'currency': 'GBP', 'amount': -645.02}",{'provider_transaction_category': 'DEB'},shopping
2020-05-25T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.5,GBP,f947e2ff44aed132e4e24d686e24eaa7,b814cdc6065d4a7166,txn-26e824d23b3ecfae2,"{'currency': 'GBP', 'amount': -645.52}",{'provider_transaction_category': 'BP'},savings
2020-05-25T00:00:00Z,WWW.BINGO.COM,DEBIT,PURCHASE,"['Gambling', 'Betting']",J & S Bingo,-10.5,GBP,7bafd95a3ad356a238079c855a866592,200f5bda2e6ea3c903,txn-ee04b858b554047a9,"{'currency': 'GBP', 'amount': -656.02}",{'provider_transaction_category': 'DEB'},entertainment
2020-05-23T00:00:00Z,MORSES CLUB LTD,DEBIT,PURCHASE,"['Personal Services', 'Financial Services']",Morses Club,-30,GBP,0d484d8353d3fe1e5962efdb0a74fe44,ff970fb4b9cfe3450e,txn-0b291b2158c3d0a34,"{'currency': 'GBP', 'amount': -626.02}",{'provider_transaction_category': 'DEB'},finances
2020-05-23T00:00:00Z,ANYVAN LTD,CREDIT,CREDIT,[],,32.5,GBP,070ac35d98253f288dccbe1e0bfe0b9b,5eb45a2c3291af54a1,txn-f3d7e0511720c5fd6,"{'currency': 'GBP', 'amount': -593.52}",{'provider_transaction_category': 'FPI'},transfer
2020-05-23T00:00:00Z,LNK ATM WITHDRAWAL,DEBIT,ATM,[],,-100,GBP,24d1ff47ea2bbb5567b8073c47377234,e139f26db91bddaac3,txn-f92c7ef5ba43e5da1,"{'currency': 'GBP', 'amount': -693.52}",{'provider_transaction_category': 'CPT'},transfer
2020-05-23T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.57,GBP,425267e91e38652eac509ef3cc189870,7c6ceb5a1871a53d19,txn-fdea0318f50ee72c9,"{'currency': 'GBP', 'amount': -695.09}",{'provider_transaction_category': 'BP'},savings
2020-05-23T00:00:00Z,WWW.METROBANK.COM,DEBIT,PURCHASE,[],,-20,GBP,cc10454656e980508afd958f4368ef7a,aea542da7ce577511d,txn-4935177c7b913d420,"{'currency': 'GBP', 'amount': -715.09}",{'provider_transaction_category': 'DEB'},transfer
2020-05-22T00:00:00Z,AMAZON INT'L,DEBIT,PURCHASE,['Shopping'],Amazon,-5,GBP,06b407c01a21c0e4e5fa9e0b29b7b985,aba456e511962d19b2,txn-517e53e6bbfc131cc,"{'currency': 'GBP', 'amount': -720.09}",{'provider_transaction_category': 'DEB'},shopping
2020-05-22T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,914cd8d7e60d515c419fafdc58c39806,793a212a69146c225e,txn-3848f65008cf72966,"{'currency': 'GBP', 'amount': -720.1}",{'provider_transaction_category': 'BP'},savings
2020-05-22T00:00:00Z,TESCO MOBILE LTD,DEBIT,PURCHASE,"['Bills and Utilities', 'Mobile Phone']",Tesco Mobile,-39.25,GBP,8b957f900d9835b51c1deb312bc1cff7,19385f011cd11a7f28,txn-60ea6afb816ba1bf7,"{'currency': 'GBP', 'amount': -759.35}",{'provider_transaction_category': 'DEB'},bills and utilities
2020-05-22T00:00:00Z,PAYPAL WWW.EBAY.COM,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-36.59,GBP,f8cab787c43c0792af9db463ef8e61f4,3ce148184190948ac4,txn-85dd9def146bd87de,"{'currency': 'GBP', 'amount': -795.94}",{'provider_transaction_category': 'DEB'},shopping
2020-05-22T00:00:00Z,OAKAM LIMITED,DEBIT,PURCHASE,"['Personal Services', 'Financial Services']",Oakam,-36.59,GBP,34b6cc2e862a37eb7814821c6528a994,045947a070d36dffc5,txn-3137996a42f37b98f,"{'currency': 'GBP', 'amount': -832.53}",{'provider_transaction_category': 'DEB'},finances
2020-05-20T00:00:00Z,REGENDA REDWING,DEBIT,PURCHASE,[],,-150,GBP,e34035ffa3f6349b4e86822abd485f36,5e9a7f82200de3b81b,txn-e5132266ecaab725a,"{'currency': 'GBP', 'amount': -982.53}",{'provider_transaction_category': 'DEB'},rent
2020-05-20T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,b8b7032e8d69c152462117051cde8689,8c8cda6e2f11410c5e,txn-f19c528500621b6ae,"{'currency': 'GBP', 'amount': -960.11}",{'provider_transaction_category': 'BGC'},taxes
2020-05-20T00:00:00Z,PARKRETAIL.CO.UK,DEBIT,PURCHASE,['Shopping'],Park Retail,-550,GBP,77f3b932ed49f546ab8d6e5db435b69c,50c8ebd13abe79e082,txn-f5a1792d37b6d9c60,"{'currency': 'GBP', 'amount': -1510.11}",{'provider_transaction_category': 'DEB'},business services
2020-05-20T00:00:00Z,CHILD TAX CREDIT,CREDIT,CREDIT,[],,345.13,GBP,a2a34f1defc7ac7a67f13de288ad6d42,10bc80ffcfe2cfad9a,txn-c3f00ffb662a9d8e4,"{'currency': 'GBP', 'amount': -1164.98}",{'provider_transaction_category': 'BGC'},taxes
2020-05-19T00:00:00Z,AMAZON PRIME,DEBIT,PURCHASE,['Shopping'],Amazon,-7.99,GBP,7a38c5a1f6a08be646a9ce52e50fe6cb,5dec931ee920ba821d,txn-f5aff942da72caeed,"{'currency': 'GBP', 'amount': -1172.97}",{'provider_transaction_category': 'DEB'},shopping
2020-05-19T00:00:00Z,CLEVELEYS.COM,CREDIT,CREDIT,[],,1450.42,GBP,14b67753295939aff2c1ae30902c84d6,870c2f8163bb4410bf,txn-c2fec1cd584512559,"{'currency': 'GBP', 'amount': 277.45}",{'provider_transaction_category': 'DEP'},salary
2020-05-18T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,82.21,GBP,4ed39c58e3002cee53d297f130e35667,c189ff3919e4d4d3cf,txn-1c5330f643dab4605,"{'currency': 'GBP', 'amount': 359.66}",{'provider_transaction_category': 'FPI'},finances
2020-05-17T00:00:00Z,MR JOHN SMITH,CREDIT,CREDIT,[],,137.6,GBP,dd01a222bfa0ae91a09da460f0b4ca46,b531aebd9fb26a7cff,txn-5506d13ea8f27b254,"{'currency': 'GBP', 'amount': 497.26}",{'provider_transaction_category': 'BGC'},transfer
2020-05-17T00:00:00Z,AA INSURANCE,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Insurance']",Axa,-12.73,GBP,61568eb6ba374352dd6f13c702e81939,87426a1819818c74f1,txn-809e5b496b482098b,"{'currency': 'GBP', 'amount': 484.53}",{'provider_transaction_category': 'DD'},finances
2020-05-17T00:00:00Z,AXA WEALTH LTD,DEBIT,DIRECT_DEBIT,[],,-40,GBP,6ba4c7ba44c3393cd1b68ab63eea93f2,c29bcf11115f345657,txn-ff761e2912d799bf4,"{'currency': 'GBP', 'amount': 444.53}",{'provider_transaction_category': 'DD'},finances
2020-05-17T00:00:00Z,MORRISONS PETROL,DEBIT,PURCHASE,"['Shopping', 'Groceries']",WM Morrisons,-20,GBP,74b06bdeecf3d96d888feeb84be3cbaf,02cb782c1b6ff857a5,txn-356533c070eca817f,"{'currency': 'GBP', 'amount': 424.53}",{'provider_transaction_category': 'DEB'},transport
2020-05-17T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.63,GBP,6f14093a7cceed65bbf954fa183e640a,44ac339f690485b246,txn-387564cc9e334c9b2,"{'currency': 'GBP', 'amount': 423.9}",{'provider_transaction_category': 'BP'},savings
2020-05-17T00:00:00Z,TAILSCOM,DEBIT,PURCHASE,[],,-6.37,GBP,8f6bcb107aa259cdbc68c10c123b260f,f0f475a9574bcefe8a,txn-c210c1af8428855b3,"{'currency': 'GBP', 'amount': 417.53}",{'provider_transaction_category': 'DEB'},groceries / food spend
2020-05-15T00:00:00Z,ASDA STOES LTD,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda Store,-32,GBP,096a2a0eed7920981786121263f1f2e3,b151599002a377cecf,txn-a82b5069ab27bd6bf,"{'currency': 'GBP', 'amount': 385.53}",{'provider_transaction_category': 'DEB'},groceries / food spend
2020-05-15T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.55,GBP,9575721a2a2f01067e9d62af18623513,1b1a80d9f78cdbd71d,txn-c943c64cb92eb180c,"{'currency': 'GBP', 'amount': 384.98}",{'provider_transaction_category': 'BP'},savings
2020-05-15T00:00:00Z,AMAZON BLACK FRIDAY,DEBIT,PURCHASE,[],,-15.45,GBP,5ea8d19da3f4b03a81e4985ab9b817b5,636a14e155738d8ef0,txn-49d149aa4ff9a14dc,"{'currency': 'GBP', 'amount': 369.53}",{'provider_transaction_category': 'DEB'},shopping
2020-05-15T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.5,GBP,1e0ec074d44895b0eac27df782cb3283,878a12ec1032d476bf,txn-5a5483bc998a00b97,"{'currency': 'GBP', 'amount': 369.03}",{'provider_transaction_category': 'BP'},savings
2020-05-15T00:00:00Z,TESCO EXTRA,DEBIT,PURCHASE,[],,-3.59,GBP,514b3215af7e615bb570756aaf29fb10,8523e908319bdafb91,txn-3597cfb33769005e7,"{'currency': 'GBP', 'amount': 365.44}",{'provider_transaction_category': 'DEB'},shopping
2020-05-15T00:00:00Z,PAYPAL EBAY,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-10,GBP,3d21ab1d0b7f027e70bde2190b9b7017,0ba3f7acf84ddd9afa,txn-310f26b474af1d354,"{'currency': 'GBP', 'amount': 355.44}",{'provider_transaction_category': 'DEB'},shopping
2020-05-14T00:00:00Z,PAYPAL BETFRED,DEBIT,PURCHASE,"['Gambling', 'Betting']",Betfred,-2,GBP,58e06d861b911c07ff866b0e3311ad2b,d59abc001bb470f322,txn-2eadcf58115f098af,"{'currency': 'GBP', 'amount': 353.44}",{'provider_transaction_category': 'DEB'},entertainment
2020-05-14T00:00:00Z,MT SECURETRADE LIM,DEBIT,PURCHASE,[],,-20.5,GBP,0753e7b5f613c72c6fb0bb8d645e3c7b,5b403a91e3531cb696,txn-daf688e67be32f04a,"{'currency': 'GBP', 'amount': 332.94}",{'provider_transaction_category': 'DEB'},entertainment
2020-05-14T00:00:00Z,MT SECURETRADE LIM,CREDIT,PURCHASE,[],,43.5,GBP,ca616578022da0e2d858701fddc8a1a4,ea49da4fa94e7502b3,txn-c5fdfbb775b401dc1,"{'currency': 'GBP', 'amount': 376.44}",{'provider_transaction_category': 'DEB'},entertainment
2020-05-12T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,7c60b2a87362b719e3ecb46fc6b0d1fd,a9bf0ab2b92b86d90d,txn-18605691b5c1217f5,"{'currency': 'GBP', 'amount': 376.03}",{'provider_transaction_category': 'BP'},savings
2020-05-12T00:00:00Z,AA MEMBERSHIP,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Payment']",Aa Membership,-23.11,GBP,1093d47e32dac62ccf75dc67c72aa86b,b42758a93bb3479350,txn-a6a11c1a3c3f7cce8,"{'currency': 'GBP', 'amount': 352.92}",{'provider_transaction_category': 'DD'},transport
2020-05-11T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,50,GBP,5662b38956c977f12a71d14d012cd29d,68c8157af7d5dac841,txn-f752f761f107a83bf,"{'currency': 'GBP', 'amount': 402.92}",{'provider_transaction_category': 'FPI'},finances
2020-05-11T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,50,GBP,3742e0da107807fe6a58c2251305c4a7,3fecd315c20b1431b5,txn-46681503f343c2572,"{'currency': 'GBP', 'amount': 452.92}",{'provider_transaction_category': 'TFR'},transfer
2020-05-11T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,7ebdcebba4a122ef24b75cda7cd72555,af9cf61b2b9ba4ae1e,txn-3b7512e8ac6ace3ee,"{'currency': 'GBP', 'amount': 475.34}",{'provider_transaction_category': 'BGC'},taxes
2020-05-11T00:00:00Z,BUTLINS HOLIDAYS,DEBIT,PURCHASE,[],,-17,GBP,92786cf938ef3fa5737bd78996430c9a,b6c20eb32cbf4bd5bc,txn-e738c489c62cbd7bd,"{'currency': 'GBP', 'amount': 458.34}",{'provider_transaction_category': 'DEB'},holidays
2020-05-10T00:00:00Z,AXA WEALTH LTD,DEBIT,DIRECT_DEBIT,[],,-40,GBP,5b327d93a65192af981c60988bbfe788,694eee6ca77d49bad2,txn-b0fe8c38e6534da13,"{'currency': 'GBP', 'amount': 418.34}",{'provider_transaction_category': 'DD'},finances
2020-05-10T00:00:00Z,ASDA STORES LTD,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda,-5,GBP,c6c2f052c4ac9bbd6b204c6d3922126e,8d4438760ff8c47309,txn-cd7f28d1cc147dc39,"{'currency': 'GBP', 'amount': 413.34}",{'provider_transaction_category': 'DEB'},groceries / food spend
2020-05-10T00:00:00Z,RETURNED DD,CREDIT,CREDIT,[],,40,GBP,63f2c907076737d73a119fc46b183b25,cd36b63ed4887e9d3f,txn-6be4fcd2e745e4320,"{'currency': 'GBP', 'amount': 453.34}",{'provider_transaction_category': 'DEP'},transfer
2020-05-10T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,50.36,GBP,c353e9c9b66b0a3e5681d66e5e451e59,010803c5e960446cb1,txn-5e5dc6e30cc99a311,"{'currency': 'GBP', 'amount': 503.7}",{'provider_transaction_category': 'FPI'},finances
2020-05-10T00:00:00Z,OUTGOING DD,DEBIT,DIRECT_DEBIT,[],,-30,GBP,0be1054a51e2997108e7544b107b091d,e9c2b9b2a84a89b2a3,txn-84c790b7543cd31ce,"{'currency': 'GBP', 'amount': 473.7}",{'provider_transaction_category': 'DD'},transfer
2020-05-10T00:00:00Z,EDF ENERGY,DEBIT,BILL_PAYMENT,"['Bills and Utilities', 'Utilities']",Edf Energy,-24.5,GBP,3c7ec7611af78eee5ed729721c01591b,5df203d94c0f5b3d57,txn-f400b514dea7a4703,"{'currency': 'GBP', 'amount': 449.2}",{'provider_transaction_category': 'BP'},bills and utilities
2020-05-09T00:00:00Z,DVLA LICENCE,DEBIT,DIRECT_DEBIT,[],,-23.62,GBP,a774e231fae755cacb912d6c0e972d14,721bd72be6c94a05c8,txn-914e7bb06ad2538a5,"{'currency': 'GBP', 'amount': 425.58}",{'provider_transaction_category': 'DD'},transport
2020-05-09T00:00:00Z,DVLA TAX,DEBIT,DIRECT_DEBIT,[],,-20.56,GBP,d1c37c5e8768cedf748ce374b68ba178,99bffa38618dd4ee0a,txn-1a05dd7000c5fb9f2,"{'currency': 'GBP', 'amount': 405.02}",{'provider_transaction_category': 'DD'},taxes
2020-05-09T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,e22f859bdac98cdc8a7e381d7a60d243,26e12a18b748d31919,txn-323794fd9cf60bc6b,"{'currency': 'GBP', 'amount': 404.61}",{'provider_transaction_category': 'BP'},savings
2020-05-09T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,70,GBP,369ce82ffc06d71614d9d1f1441c695b,d6f0b2bbfe45b3f129,txn-00307caa42af6bea0,"{'currency': 'GBP', 'amount': 474.61}",{'provider_transaction_category': 'TFR'},transfer
2020-05-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,6b0eca95a8ae81b43c14ff3a5f3a2ecb,7aed475da533a2424e,txn-f42e09c1b6207e2d4,"{'currency': 'GBP', 'amount': 474.6}",{'provider_transaction_category': 'BP'},savings
2020-05-08T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,abd940f176bf205d95a546c80b1fcdbe,b73cc212cee1b0813b,txn-6b1308f57b906ae4b,"{'currency': 'GBP', 'amount': 497.02}",{'provider_transaction_category': 'BGC'},taxes
2020-05-08T00:00:00Z,CREDITREPORTSERVIC,DEBIT,PURCHASE,[],,-14.99,GBP,a8c642cf347fff96f4cec16486a81d2a,137a3997d3826bbfb2,txn-c23f9cc1db5d2b32d,"{'currency': 'GBP', 'amount': 482.03}",{'provider_transaction_category': 'DEB'},fees and charges
2020-05-08T00:00:00Z,REGENDA REDWING RE,DEBIT,PURCHASE,[],,-100,GBP,e1a40ed2551ba49474d6cba9ea32f406,99bef8465cfc2cde81,txn-c901880a65361eebf,"{'currency': 'GBP', 'amount': 382.03}",{'provider_transaction_category': 'DEB'},rent
2020-05-08T00:00:00Z,BROADWAY GAMING LT CD 0315,DEBIT,PURCHASE,"['Gambling', 'Betting']",Broadway Gaming,-10,GBP,50e972b8f60c92dfe5d3828f411bf3bb,67b5fed235e784b039,txn-f999f0df0b4639b30,"{'currency': 'GBP', 'amount': 372.03}",{'provider_transaction_category': 'DEB'},entertainment
2020-05-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.69,GBP,4c00e9c39d47bff79dfd3521961bd45b,72c5ea2bcbb6f45e94,txn-db093210df0f9185d,"{'currency': 'GBP', 'amount': 371.34}",{'provider_transaction_category': 'BP'},savings
2020-05-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.04,GBP,0135987add1e0b468c4ad38e2420e7c4,162d0361824236b68d,txn-8359145885aacfb42,"{'currency': 'GBP', 'amount': 370.3}",{'provider_transaction_category': 'BP'},savings
2020-05-08T00:00:00Z,BOOKER LIMITED BLA,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Booker Wholesale,-24.31,GBP,2c464b6edc87120212a19dc85a036c28,ebfac2ae57b9bb761b,txn-ec34a040fdcfb1d0f,"{'currency': 'GBP', 'amount': 345.99}",{'provider_transaction_category': 'DEB'},groceries / food spend
2020-05-07T00:00:00Z,EE & T-MOBILE,DEBIT,PURCHASE,"['Bills and Utilities', 'Internet']",Ee,-82.37,GBP,98e2e436548a317f3563abce99aa5f26,0ab5a07f2ebfb5b929,txn-7e0bbd10a9dec8ee0,"{'currency': 'GBP', 'amount': 263.62}",{'provider_transaction_category': 'DEB'},bills and utilities
2020-05-07T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.15,GBP,b7a0da24605c8038b2515985d3d1a0e1,75d53b89a25294d696,txn-db3ad676b6008245a,"{'currency': 'GBP', 'amount': 262.47}",{'provider_transaction_category': 'BP'},savings
2020-05-07T00:00:00Z,MS JANE DOE,DEBIT,TRANSFER,[],,-70,GBP,59d27a6f9a2370314658ce14a02bec5b,3547a7d17ee77bb667,txn-b4312b00d6ff00c48,"{'currency': 'GBP', 'amount': 192.47}",{'provider_transaction_category': 'TFR'},transfer
2020-05-06T00:00:00Z,TESCO MOBILE LTD,DEBIT,PURCHASE,"['Bills and Utilities', 'Mobile Phone']",Tesco Mobile,-28.25,GBP,5b8c04d61a73a4a97055fd2a99bf3f68,14f3cc95fb0f854314,txn-9eecc687b7a079fd8,"{'currency': 'GBP', 'amount': 164.22}",{'provider_transaction_category': 'DEB'},bills and utilities
2020-05-06T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,569df140393b3c48a928335995973e87,2e972f063476e2484b,txn-2973eea9175169789,"{'currency': 'GBP', 'amount': 186.64}",{'provider_transaction_category': 'BGC'},taxes
2020-05-06T00:00:00Z,W M MORRISONS PLC,DEBIT,PURCHASE,"['Shopping', 'Groceries']",WM Morrisons,-12.89,GBP,efe7a1b7e5aef88e449e08dc9ed167df,ee8e6f30abc406ec6d,txn-c8c55ac98f30960d7,"{'currency': 'GBP', 'amount': 173.75}",{'provider_transaction_category': 'DEB'},groceries / food spend
2020-05-06T00:00:00Z,TESCO MOBILE LTD,DEBIT,PURCHASE,"['Bills and Utilities', 'Mobile Phone']",Tesco Mobile,-50,GBP,6d4a6ee2a71d44ed42dd96294b2d7a83,1fdffe38cb2756b6ad,txn-6003ff5ebf3c20066,"{'currency': 'GBP', 'amount': 123.75}",{'provider_transaction_category': 'DEB'},bills and utilities
2020-05-06T00:00:00Z,HOME BARGAINS FLEE,DEBIT,PURCHASE,"['Shopping', 'Home']",Home Bargains,-9.71,GBP,a4c14474d034cb9e70ec4444bf21a653,379ea2c45232e5a722,txn-f772d2e3c8a84e12b,"{'currency': 'GBP', 'amount': 114.04}",{'provider_transaction_category': 'DEB'},home and garden
2020-05-06T00:00:00Z,CHILD TAX CREDIT,CREDIT,CREDIT,[],,346.35,GBP,64872642b494de301282f20ec6b508fc,ce06e379959094e540,txn-2ab3570eda479debc,"{'currency': 'GBP', 'amount': 460.39}",{'provider_transaction_category': 'BGC'},taxes
2020-05-06T00:00:00Z,MR JOHN SMITH,CREDIT,CREDIT,[],,137.6,GBP,83e0ccb3b542bccda00e7db41f9756f7,a08d852e19bd9d90e3,txn-d2bedf58238a48dcf,"{'currency': 'GBP', 'amount': 597.99}",{'provider_transaction_category': 'BGC'},transfer
2020-05-06T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,61.89,GBP,f8f9376ac415a47300a67b5c4ec7d599,a13648eaa3c823474b,txn-1b96132c7debae6cb,"{'currency': 'GBP', 'amount': 659.88}",{'provider_transaction_category': 'TFR'},transfer
2020-05-06T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,3fee96f9338801a4caccd6be6ecdff05,fb42696e3329092c3c,txn-82709309192e97715,"{'currency': 'GBP', 'amount': 659.87}",{'provider_transaction_category': 'BP'},savings
2020-05-06T00:00:00Z,AMAZON PRIME,DEBIT,PURCHASE,['Shopping'],Amazon,-5,GBP,50e964d3dd0467c051504a86319d3001,45e2f4436d21744dd8,txn-742935e5fea409c6b,"{'currency': 'GBP', 'amount': 654.87}",{'provider_transaction_category': 'DEB'},shopping
2020-05-05T00:00:00Z,LNK ATM WITHDRAWAL,DEBIT,ATM,[],,-60,GBP,220e74ad0ec7cfad20f632ffc50a923e,3706c07efb9b29ce07,txn-b5dbab6f746025d2d,"{'currency': 'GBP', 'amount': 594.87}",{'provider_transaction_category': 'CPT'},transfer
